ServiceApprovalNumber,"Provider Approval Number",ServiceName,ProviderLegalName,ServiceType,ServiceAddress,Suburb,State,Postcode,Phone,Fax,"Conditions on Approval",NumberOfApprovedPlaces,ServiceApprovalGrantedDate,QualityArea1Rating,QualityArea2Rating,QualityArea3Rating,QualityArea4Rating,QualityArea5Rating,QualityArea6Rating,QualityArea7Rating,OverallRating,RatingsIssued,PreviousQualityArea1Rating,PreviousQualityArea2Rating,PreviousQualityArea3Rating,PreviousQualityArea4Rating,PreviousQualityArea5Rating,PreviousQualityArea6Rating,PreviousQualityArea7Rating,PreviousOverallRating,PreviousRatingsIssued,"Last Service Approval Transfer Date","Last Visit Date","Long Day Care","Preschool/Kindergarten - Part of a School","Preschool/Kindergarten - Stand alone","Outside school Hours Care - After School","Outside school Hours Care - Before School","Outside school Hours Care - Vacation Care",Other,"Annual Monday Start Time","Annual Monday End Time","Annual Tuesday Start Time","Annual Tuesday End Time","Annual Wednesday Start Time","Annual Wednesday End Time","Annual Thursday Start Time","Annual Thursday End Time","Annual Friday Start Time","Annual Friday End Time","Annual Saturday Start Time","Annual Saturday End Time","Annual Sunday Start Time","Annual Sunday End Time","School Terms Only Session 1 Monday Start Time","School Terms Only Session 1 Monday End Time","School Terms Only Session 1 Tuesday Start Time","School Terms Only Session 1 Tuesday End Time","School Terms Only Session1 Wednesday Start Time","School Terms Only Session1 Wednesday End Time","School Terms Only Session1 Thursday Start Time","School Terms Only Session1 Thursday End Time","School Terms Only Session 1 Friday Start Time","School Terms Only Session 1 Friday End Time","School Terms Only Session 1 Saturday Start Time","School Terms Only Session 1 Saturday End Time","School Terms Only Session1 Sunday Start Time","School Terms Only Session 1 Sunday End Time","School Terms Only Session 2 Monday Start Time","School Terms Only Session 2 Monday End Time","School Terms Only Session 2 Tuesday Start Time","School Terms Only Session 2 Tuesday End Time","School Terms Only Session 2 Wednesday Start Time","School Terms Only Session 2 Wednesday End Time","School Terms Only Session 2 Thursday Start Time","School Terms Only Session2 Thursday End Time","School Terms Only Session 2 Friday Start Time","School Terms Only Session 2 Friday End Time","School Terms Only Session 2 Saturday Start Time","School Terms Only Session 2 Saturday End Time","School Terms Only Session 2 Sunday Start Time","School Terms Only Session 2 Sunday End Time","Holiday Care Monday Start Time","Holiday Care Monday End Time","Holiday Care Tuesday Start Time","Holiday Care Tuesday End Time","Holiday Care Wednesday Start Time","Holiday Care Wednesday End Time","Holiday Care Thursday Start Time","Holiday Care Thursday End Time","Holiday Care Friday Start Time","Holiday Care Friday End Time","Holiday Care Saturday Start Time","Holiday Care Saturday End Time","Holiday Care Sunday Start Time","Holiday Care Sunday End Time","Temporarily Closed"
SE-40018302,PR-40022037,"Wonderschool Conder","Wonderschool (Conder) Pty Ltd","Centre-Based Care","26 Sidney Nolan St",CONDER,ACT,2906,0251044555,,,107,12/03/2020,"Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Nov 2022",,,,,,,,,,,"January 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40019011,PR-40022141,"Galileo Early Learning",,"Centre-Based Care","7/3 Carleton St",KAMBAH,ACT,2902,0433472727,,,24,06/04/2021,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Jan 2023",,,,,,,,,,,"June 2024",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00011806,PR-00006465,"Isabella Plains Early Childhood School Preschool Unit","ACT Education Directorate","Centre-Based Care","Isabella Plains Pre School, 138 Ellerston Ave","ISABELLA PLAINS",ACT,2905,0261423777,0261423778,,75,01/01/2012,"Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Sep 2023","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Oct 2015",,"December 2024",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,9:00,15:00,9:00,15:00,9:00,15:00,9:00,15:00,9:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00011807,PR-00006465,"Lyons Early Childhood School Preschool Unit","ACT Education Directorate","Centre-Based Care","Lyons Early Childhood School, 67 Launceston St",LYONS,ACT,2606,0481997517,,,45,01/01/2012,"Exceeding NQS","Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Feb 2025","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Aug 2016",,"November 2024",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00011808,PR-00006465,"Narrabundah Early Childhood School Preschool Unit","ACT Education Directorate","Centre-Based Care","Narrabundah Primary School, 25 Kootara Cres",NARRABUNDAH,ACT,2604,0261423828,,,74,01/01/2012,"Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Sep 2020","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Jul 2016",,"May 2023",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,9:00,15:00,9:00,15:00,9:00,15:00,9:00,15:00,9:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00011809,PR-00006465,"Southern Cross Early Childhood School Preschool Unit","ACT Education Directorate","Centre-Based Care","Southern Cross Primary School, 33 Wirraway Cres",SCULLIN,ACT,2614,0261420020,,,47,01/01/2012,"Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Nov 2023","Meeting NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Sep 2015",,"March 2025",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40008497,PR-40004402,"St John the Apostle OSHClub","OSHCLUB PTY LTD","Centre-Based Care","St John the Apostle School, 9 Pawsey Cct",FLOREY,ACT,2615,0437921666,,,57,07/12/2016,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Dec 2020",,,,,,,,,,11/01/2021,"May 2025",No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,07:00,08:50,07:00,08:50,07:00,08:50,07:00,08:50,07:00,08:50,,,,,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,,,,,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,Yes
SE-40008661,PR-40013119,"Poplars Early Learning","Caerus Early Learning Pty Ltd","Centre-Based Care","74 Hardwick Cres",HOLT,ACT,2615,0409747850,,,120,05/06/2017,"Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Apr 2025","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Mar 2019",16/05/2025,"November 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40008751,PR-40002390,"Little Smiles Early Childhood Centre Richardson","Little Smiles Early Childhood Centre Pty. Ltd.","Centre-Based Care","38 May Gibbs Cl",RICHARDSON,ACT,2905,0261817178,,,35,08/02/2017,"Meeting NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Dec 2025","Working Towards NQS","Working Towards NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Dec 2020",,"October 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40003579,PR-00004945,"Amazing Family Day Care Pty Ltd","Amazing Family Daycare Pty Ltd","Family Day Care","Unit 202, Level 2,  8 Chandler St",BELCONNEN,ACT,2617,0262510810,0262510811,"The approved provider must employ at least one full time family day care co-ordinator as prescribed in Section 123A of the Education and Care Services National Law (ACT) Act 2011 for every fifteen family day care residences or venues providing education and care for children. The approved provider must ensure that the number of family day care educators employed, engaged or registered with the service does not exceed 30",,30/01/2015,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Aug 2021","Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Jul 2017",,"September 2024",No,No,No,No,No,No,No,9.00,5.00,9.00,5.00,9.00,5.00,9.00,5.00,9.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40003620,PR-00000823,"Guardian Childcare & Education Barton","Guardian Community Early Learning Centres Pty Ltd","Centre-Based Care","Industry House, 10 National Cct",BARTON,ACT,2600,0261090070,,,71,13/07/2015,"Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Jul 2022","Working Towards NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Dec 2017",02/10/2023,"July 2025",Yes,No,No,No,No,No,No,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40003935,PR-40001983,"Cheeky Chicken Early Learning Centre",,"Centre-Based Care","4 Conyers St",HUGHES,ACT,2605,0422991881,,"The approval is granted subject to the condition that the veranda area calculated as indoor space is consistently accessible to the children when the service is providing education and care for more than 16 children.",27,13/03/2015,"Working Towards NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Oct 2025","Working Towards NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Apr 2021",,"November 2025",Yes,No,No,No,No,No,No,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40004191,PR-00000823,"Guardian Childcare & Education Wanniassa","Guardian Community Early Learning Centres Pty Ltd","Centre-Based Care","8 Ricardo St",WANNIASSA,ACT,2903,0291941500,,,80,28/07/2015,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Jun 2023","Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","May 2018",,"March 2025",Yes,No,No,No,No,No,No,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40004230,PR-40003028,"Early Sun Shine Family Day Care","Early Sun Shine Family Day Care Pty Ltd","Family Day Care","U 5  22 Purdue St",BELCONNEN,ACT,2617,0434438178,,"The approved provider must ensure the following minimum ratio for the number of qualified persons employed or engaged as family day care coordinators: 1 full-time equivalent family day care coordinator for every 15 family day care educators providing education and care for children. The approved provider must ensure that no more than 5 family day care educators that are employed, engaged or registered with the service, reside in NSW. Any educator residing in NSW must reside within a 50km radius of the ACT border, excluding the Jervis Bay Territory. The approved provider must ensure that the number of family day care educators employed, engaged or registered with the service does not exceed 55. The approved provider must ensure that the ‘Register of family day care educators, co-ordinators and educator assistants’ for this Service is submitted to the ACT Regulatory Authority every 3 months via the NQAITS portal.
",,27/03/2015,"Working Towards NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Jan 2021",,,,,,,,,,,"December 2025",No,No,No,No,No,No,No,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40022752,PR-00005824,"Communities@Work Emmaus Out of School Hours Care",Communities@Work,"Centre-Based Care","Emmaus Christian School, 73 Davenport St",DICKSON,ACT,2602,,,,99,17/12/2021,"Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Nov 2024",,,,,,,,,,,"February 2025",No,No,No,Yes,No,Yes,No,,,,,,,,,,,,,,,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,,,,,14:00,18:00,14:00,18:00,14:00,18:00,14:00,18:00,14:00,18:00,,,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,,,,No
SE-40022873,PR-00006465,"Throsby School - Preschool Unit","ACT Education Directorate","Centre-Based Care","1 Freshwater Street",THROSBY,ACT,2914,0261422880,,,44,28/01/2022,"Exceeding NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Nov 2024",,,,,,,,,,,"November 2024",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,,,,,,,,,,,,,,,,,No
SE-40014097,PR-40011902,"Cubs Corner","BRIGHT BEES EARLY LEARNING (NICHOLLS) PTY LIMITED","Centre-Based Care","U 8  216 Cowlishaw St",GREENWAY,ACT,2900,0261403260,,"1. The approved provider is to ensure that a plan is developed and implemented to ensure that all children accessing the service have access to appropriate and adequate levels of sunshine throughout the year. 2. The approved provider is to ensure that there are appropriate off premises excursions to facilitate children having access to appropriate levels of sunshine on a weekly basis.",70,26/03/2019,"Meeting NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Dec 2025","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","May 2021",,"November 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40014271,PR-00006465,"Margaret Hendry School Preschool Unit","ACT Education Directorate","Centre-Based Care","100 Sutherland Crescent",TAYLOR,ACT,2913,0261422800,,,88,29/01/2019,"Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Jun 2024",,,,,,,,,,,"August 2024",No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,08:45,14:45,08:45,14:45,08:45,14:45,08:45,14:45,08:45,14:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40007473,PR-00005847,"Urambi Early Learning Centre","Majura Park Childcare Centre Pty Ltd","Centre-Based Care","Pre-School, 19 Snodgrass Cres",KAMBAH,ACT,2902,0262962214,,,120,12/09/2016,"Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Jun 2021","Working Towards NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Dec 2018",,"September 2024",Yes,No,No,No,No,No,No,07:30,17:45,07:30,17:45,07:30,17:45,07:30,17:45,07:30,17:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40025652,PR-40031561,"Taylor Child Care","Taylor Child Care Pty Ltd","Centre-Based Care","90 Corkery Crescent",TAYLOR,ACT,2913,0261892285,,,110,17/04/2023,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Mar 2025",,,,,,,,,,,"December 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40025658,PR-40022092,"Hearts & Minds Early Learning McKellar","Grassroots Childcare Operations Pty Ltd","Centre-Based Care","Unit 2, 5 Walkley Place",MCKELLAR,ACT,2617,0261528302,,"That a maximum of 12 children under the age of 15 months can attend at the service at any one time. That children must not commence transition from a cot until they are developmentally ready and comfortable to do so. This should not be earlier than 15 months of age, with the service undertaking risk assessments for each child to determine the safest sleep environment to minimise risk to harm and hazard.",93,15/03/2023,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Jul 2025",,,,,,,,,,,"May 2025",Yes,No,No,No,No,No,No,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,,,,,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,,,,,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,,,,,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,06:30,18:00,,,,,No
SE-40025689,PR-40002234,"TeamKids - St Monica's Primary","TEAM HOLIDAY PTY LTD","Centre-Based Care","5 Moynihan St",EVATT,ACT,2617,1300035000,,,90,30/01/2023,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Meeting NQS","Jun 2025",,,,,,,,,,,"October 2025",No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,,,,,15:10,18:00,15:10,18:00,15:10,18:00,15:10,18:00,15:10,18:00,,,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,No
SE-40025852,PR-40018942,"Active Gamers Australia","ACTIVE GAMERS AUSTRALIA PTY LTD","Centre-Based Care","Gold Creek High School, 130 Kelleway Ave",NICHOLLS,ACT,2913,0456077942,,,66,17/04/2023,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Nov 2025",,,,,,,,,,,"October 2025",No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,,,,No
SE-40017549,PR-40002234,"TeamKids - St Thomas The Apostle Catholic Primary","TEAM HOLIDAY PTY LTD","Centre-Based Care","39 Boddington Cres",KAMBAH,ACT,2902,0437319357,,,100,29/01/2020,"Exceeding NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Nov 2022",,,,,,,,,,,"April 2024",No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,,,,,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,,,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,No
SE-40013142,PR-40004402,"Harrison OSHClub","OSHCLUB PTY LTD","Centre-Based Care","Harrison School, 20 Wimmera St",HARRISON,ACT,2914,0418223198,,,232,20/07/2018,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Mar 2021",,,,,,,,,,,"May 2025",No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,07:00,09:00,07:00,09:00,07:00,09:00,07:00,09:00,07:00,09:00,,,,,14:50,18:00,14:50,18:00,14:50,18:00,14:50,18:00,14:50,18:00,,,,,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,Yes
SE-40013229,PR-00005847,"Torrens Early Learning","Majura Park Childcare Centre Pty Ltd","Centre-Based Care","Child Care Centre, 1 Torrens Pl",TORRENS,ACT,2607,0261560198,,,86,19/07/2018,"Meeting NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Nov 2020",,,,,,,,,,,"November 2025",Yes,No,No,No,No,No,No,07:30,17:45,07:30,17:45,07:30,17:45,07:30,17:45,07:30,17:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40030510,PR-40035088,"Move Early Learning Holt","MOVE EARLY LEARNING PTY LTD","Centre-Based Care","17-19 Fullston Way",HOLT,ACT,2615,0261477227,,,113,06/12/2024,,,,,,,,,,,,,,,,,,,,"September 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00016718,PR-40031090,"Harbour Early Learning Aranda","HARBOUR EARLY LEARNING MANAGEMENT PTY LTD","Centre-Based Care","CHILDCARE CENTRE, 11 BINDEL ST",ARANDA,ACT,2614,0262419538,,,138,28/06/2024,,,,,,,,,,,,,,,,,,,,"January 2025",Yes,No,No,No,No,No,No,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-00016741,PR-40027766,"Bright Steps Academy MacGregor","BRIGHT STEPS PTY LTD","Centre-Based Care","12 Clyde Finlay Street",MACGREGOR,ACT,2615,0251147474,,,146,06/12/2024,,,,,,,,,,,,,,,,,,,,"May 2025",Yes,No,No,No,No,No,No,06:00,18:00,06:00,18:00,06:00,18:00,06:00,18:00,06:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40022042,PR-40022141,"Galileo Early Learning",,"Centre-Based Care","Spanish Australian Preschool, 28 Astrolabe St","RED HILL",ACT,2603,0433461300,,,28,17/12/2021,"Meeting NQS","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Working Towards NQS","Oct 2024",,,,,,,,,,12/05/2025,"September 2024",Yes,No,No,No,No,No,No,07:30,17:30,07:30,17:30,06:30,16:00,06:30,16:00,06:30,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,,,,,No
SE-40002848,PR-40002324,"Mini Miracles Early Learning Centre","AUSTRALIAN EDUCATION AND TRAINING SERVICES PTY LTD","Centre-Based Care","62 Thynne St",BRUCE,ACT,2617,61560481,,"2.	The Service must ensure the garage of the premises is actively utilised as an outdoor space, including outdoor activities suitable and safe for all children in attendance. To support this requirement, the garage door must remain open when in use by children. ",28,13/10/2014,"Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Feb 2025","Working Towards NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Apr 2020",,"May 2025",Yes,No,No,No,No,No,No,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40003109,PR-00005888,"YMCA Gungahlin Early Learning Centre","Young Men's Christian Association of Canberra Ltd","Centre-Based Care","Childcare Centre, 94 Swain St",GUNGAHLIN,ACT,2912,0459853054,0262424439,,88,20/11/2014,"Meeting NQS","Exceeding NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Apr 2025","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Nov 2016",,"July 2025",Yes,No,No,No,No,No,No,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
SE-40005645,PR-00005824,"Communities@Work Charles Weston Out of School Hours Care",Communities@Work,"Centre-Based Care","Charles Weston School, 80 Woodberry Ave",COOMBS,ACT,2611,,,,154,17/12/2015,"Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","May 2024","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Apr 2018",,"December 2024",No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,07:30,09:00,,,,,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,15:00,18:00,,,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,,,No
SE-40005697,PR-40003979,"Covenant Christian School ELC","Covenant College Tuggeranong ACT Association Incorporated","Centre-Based Care","Covenant College, 1 Woodcock Dr",GORDON,ACT,2906,0262942455,0262942456,,44,29/01/2016,"Exceeding NQS","Meeting NQS","Meeting NQS","Exceeding NQS","Exceeding NQS","Exceeding NQS","Working Towards NQS","Working Towards NQS","Dec 2025","Working Towards NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Meeting NQS","Working Towards NQS","Oct 2020",,"November 2025",No,Yes,No,Yes,Yes,No,No,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,,08:45,15:15,08:45,15:15,08:45,15:15,,,,,,,,,,,,,08:45,15:15,08:45,15:15,08:45,15:15,,,,,,,,,,,,,,,,,,,No
SE-00017450,PR-00005880,"University Preschool and Child Care Centre","University Preschool and Child Care Centre Incorporated","Centre-Based Care","75T4 Lennox Crossing",Acton,ACT,2601,0261254113,,,103,31/01/2025,,,,,,,,,,,,,,,,,,,,"September 2025",Yes,No,No,No,No,No,No,07:45,17:45,07:45,17:45,07:45,17:45,07:45,17:45,07:45,17:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
